"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"Beaufor Almond Oil","http://www.fieldschina.com/en/item-7949.html","http://www.fieldschina.com/image/product/201407/1406304027489307.jpg","","200","180","0","A delicately flavored Almond Oil, light amber in color. Try dressing seafood salads, scallops perhaps, or pan-fry fish. Among several health benefits, Almond& Oil is rich in folic acids,& protein and potassium ?& all key to a healthy heart.
","","","7949","Oil","Oil","","","","","","50000","1"
"Bega Tasty Grated Cheddar","http://www.fieldschina.com/en/item-7913.html","http://www.fieldschina.com/image/product/201407/1406294339862351.jpg","","45","42","0","Tasty cheddar cheese, conveniently grated. Melt on toast, sprinkle over pasta or add to sauces. From an iconic Australian brand located in the lush pastures of the Bega Valley.
","","","7913","Cheese","Cheese","","","","","","50000","1"
"Charles &amp; Alice Fruit Friends Apple","http://www.fieldschina.com/en/item-8004.html","http://www.fieldschina.com/image/product/201407/1406213708609292.jpg","","40","40","0","Made just for kids, squeezable fruit snacks have a smooth, naturally delicious taste and texture. Fruit Friends Apple is made from apples and is& 100% natural, with no preservatives, artificial flavors or sugars used. Perfect for packed lunches.
","","","8004","Snacks","Snacks","","","","","","50000","1"
"Lesieur Mayonnaise","http://www.fieldschina.com/en/item-7954.html","http://www.fieldschina.com/image/product/201407/1406297628971352.jpg","","20","18","0","Creamy gourmet mayonnaise made with free-range eggs. Packed with omega-3 and vitamin D, it¡¯s the perfect accompaniment to salads, sandwiches, cold cuts and seafood.
","","","7954","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Charles &amp; Alice Fruit Friends Apple Strawberry ","http://www.fieldschina.com/en/item-8005.html","http://www.fieldschina.com/image/product/201407/1406213755983453.jpg","","40","40","0","M100% natural, with no& preservatives, artificial flavors or sugars used. Perfect for packed lunches.
","","","8005","Snacks","Snacks","","","","","","50000","1"
"Lesieur Mayonnaise","http://www.fieldschina.com/en/item-7955.html","http://www.fieldschina.com/image/product/201407/1406297646418998.jpg","","39","39","0","Creamy gourmet mayonnaise made with free-range eggs. Full of omega-3 and vitamin D, it¡¯s the perfect accompaniment to salads, sandwiches cold cuts and seafood. Conveniently packed in a squeeze bottle for easier use.
","","","7955","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Bega Super Slices ","http://www.fieldschina.com/en/item-7915.html","http://www.fieldschina.com/image/product/201407/1406294372989066.jpg","","32","32","0","Creamy processed cheddar cheese slices, individually wrapped to retain freshness. Each slice contains 65% real cheese. From an iconic Australian brand located in the lush pastures of the Bega Valley
","","","7915","Cheese","Cheese","","","","","","50000","1"
"Charles &amp; Alice Fruit Friends Apple Mango","http://www.fieldschina.com/en/item-8006.html","http://www.fieldschina.com/image/product/201407/1406213779681784.jpg","","40","40","0","Made just for kids, squeezable fruit snacks have a smooth, naturally delicious taste and texture. Fruit Friends Apple Mango is made from sweet apples and mangoes and is 100% natural, with no preservatives, artificial flavors or sugars used. Perfect for packed lunches.
","","","8006","Snacks","Snacks","","","","","","50000","1"
"Lesieur Salad Dressing with Mustard","http://www.fieldschina.com/en/item-7956.html","http://www.fieldschina.com/image/product/201407/1406297170162147.jpg","","30","30","0","Grown in Burgundy, the mustard seeds in this dressing will add a nice kick to any salad but not so much as to overwhelm. Packed with omega-3 and selenium, this dressing is good for both& your heart and your taste buds.
","","","7956","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Lesieur Natural Light Crudit¨¦s Sauce","http://www.fieldschina.com/en/item-7957.html","http://www.fieldschina.com/image/product/201407/1406297199176159.jpg","","30","30","0","Creamy, light crudit¨¦s dip made with a range of vegetables including carrots, cauliflower, lettuce hearts and much more. For a hearty and healthy snack, use it as a dip for your favorite vegetables. Comes in a convenient squeeze bottle for easier use.
","","","7957","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Lesieur Shallot and Fine Herb Salad Dressing","http://www.fieldschina.com/en/item-7958.html","http://www.fieldschina.com/image/product/201407/1406303902821377.jpg","","30","30","0","Quickly add a twist to all your favorite salads and vegetables& with just a splash of this shallot and fine herb dressing. Produced in France, it's a true taste of luxury that suits every occasion.& 
","","","7958","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"MONIN  Mojito Syrup","http://www.fieldschina.com/en/item-7959.html","http://www.fieldschina.com/image/product/201407/1406291830916366.jpg","","42","42","0","Transparent in color, this sweet Mojito syrup has the delicious flavor of sugarcane and the refreshing aroma of spearmint. Just add it to club soda and rum with a splash of lime to create that summertime& classic& Mojito.
","","","7959","Syrup","Syrup","","","","","","50000","1"
"Monin Strawberry Syrup","http://www.fieldschina.com/en/item-7960.html","http://www.fieldschina.com/image/product/201407/1406291896121711.jpg","","42","42","0","Subtle, creamy and intensely red, this strawberry syrup is perfect for adding flavor and color to any desserts& including ice cream, lemonade& and cocktails. Add& to water, mint and lemon juice to create a popular French drink - the diabolo fraise.&  & 
","","","7960","Syrup","Syrup","","","","","","50000","1"
"Pauls Thickened Cream","http://www.fieldschina.com/en/item-7920.html","http://www.fieldschina.com/image/product/201407/1406298379439261.jpg","","30","30","0","Made from 100% Australian milk, Pauls Thickened Cream is great for whipping, pouring or cooking with. No preservatives, added colors or flavors. Gluten free.
","","","7920","Cream & Butter","Cream & Butter","","","","","","50000","1"
"Pauls Sour Light Cream","http://www.fieldschina.com/en/item-7921.html","http://www.fieldschina.com/image/product/201407/1406295160481849.jpg","","40","36","0","With 49% less fat than regular sour cream, Pauls Sour Light Cream is made using 100% Australian milk and adds a thick and tangy twist to potatoes, nachos, fajitas and more.
","","","7921","Cream & Butter","Cream & Butter","","","","","","50000","1"
"Emmi Swiss Premium Whole Milk","http://www.fieldschina.com/en/item-7922.html","http://www.fieldschina.com/image/product/201407/1406303793797865.jpg","","26","22","0","Whole milk from cows that graze lush Swiss pastures. Rich, delicious and a great source of calcium. UHT.
","","","7922","UHT milk","UHT milk","","","","","","50000","1"
"Dr. Oetker Brownie Mix","http://www.fieldschina.com/en/item-7965.html","http://www.fieldschina.com/image/product/201407/1406306272891995.jpg","","50","50","0","A quick and delicious brownie cake mix. Just add eggs, water and oil for a delicious dessert that¡¯s ready in no time.
","","","7965","Baking Necessities","Baking Necessities","","","","","","50000","1"
"Dr. Oetker Chocolate Chip Muffin Mix","http://www.fieldschina.com/en/item-7966.html","http://www.fieldschina.com/image/product/201407/1406306241955003.jpg","","50","50","0","A quick and easy chocolate chip muffin mix. Just add eggs, oil and milk or water for a delicious dessert that¡¯s ready in no time.
","","","7966","Baking Necessities","Baking Necessities","","","","","","50000","1"
"Dr. Oetker Lemon Cake Mix","http://www.fieldschina.com/en/item-7967.html","http://www.fieldschina.com/image/product/201407/1406306208297446.jpg","","45","45","0","A quick and easy lemon cake mix. Just add butter, eggs, milk and water for a delicious dessert that¡¯s ready in no time.
","","","7967","Baking Necessities","Baking Necessities","","","","","","50000","1"
"Dr. Oetker Chocolate Cake Mix","http://www.fieldschina.com/en/item-7968.html","http://www.fieldschina.com/image/product/201407/1406306258222612.jpg","","50","50","0","A quick and easy chocolate cake mix. Just add butter, eggs and milk for a delicious dessert that¡¯s ready in no time.
","","","7968","Baking Necessities","Baking Necessities","","","","","","50000","1"
"Dr. Oetker Chocolate Tart Mix","http://www.fieldschina.com/en/item-7969.html","http://www.fieldschina.com/image/product/201407/1406306222512121.jpg","","50","50","0","A quick and easy chocolate tart mix. Just add butter and eggs for a delicious dessert that¡¯s ready in no time.
","","","7969","Baking Necessities","Baking Necessities","","","","","","50000","1"
"Milkana Whole Milk","http://www.fieldschina.com/en/item-7924.html","http://www.fieldschina.com/image/product/201407/1406295312363411.jpg","","16","14","0","Produced in France, Milkana Whole Milk is made with the highest quality& ingredients. With a& rich and& full-flavored taste, it's a long-lasting and convenient alternative to fresh milk options.
","","","7924","UHT milk","UHT milk","","","","","","50000","1"
"Bonduelle Super Sweet Corn","http://www.fieldschina.com/en/item-7970.html","http://www.fieldschina.com/image/product/201407/1406305860162813.jpg","","26","26","0","Crunchy sweet corn ready to use anytime. A convenient way to add antioxidants and vitamin B to your diet. Great in salads or served as a side dish with some butter. Product arrives frozen.
","","","7970","Frozen Vegetables","Frozen Vegetables","","","","","","50000","1"
"Milkana Skimmed Milk","http://www.fieldschina.com/en/item-7926.html","http://www.fieldschina.com/image/product/201407/1406295360159678.jpg","","16","14","0","Produced in France, Milkana& skimmed milk is made with the highest quality& ingredients. With less cream and therefore a lower fat content, it provides a healthy, long-lasting and convenient& alternative to full cream and fresh& milk options.
","","","7926","UHT milk","UHT milk","","","","","","50000","1"
"Milkana Semi-Skimmed Milk","http://www.fieldschina.com/en/item-7925.html","http://www.fieldschina.com/image/product/201407/1406295382891061.jpg","","16","16","0","Produced in France, Milkana semi-skimmed milk is made with the highest quality ingredients. With a lower fat content than full cream milk, it provides a healthy, long-lasting and full-flavored& alternative to other& milk options.
","","","7925","UHT milk","UHT milk","","","","","","50000","1"
"Pauls All Natural Yogurt","http://www.fieldschina.com/en/item-7927.html","http://www.fieldschina.com/image/product/201407/1406298173829391.jpg","","25","25","0","Smooth and tangy& all-natural yogurt made from 100% Australian milk. Pairs up perfectly with breakfast cereal. Gluten free, with no artificial flavors, colors or preservatives.& 
","","","7927","Yogurt","Yogurt","","","","","","50000","1"
"Pauls All Natural Yogurt","http://www.fieldschina.com/en/item-7928.html","http://www.fieldschina.com/image/product/201407/1406295400460710.jpg","","50","50","0","Smooth and tangy& all-natural yogurt made from 100% Australian milk. Pairs up perfectly with breakfast cereal. Gluten free, with no artificial flavors, colors or preservatives.
","","","7928","Yogurt","Yogurt","","","","","","50000","1"
"Emmi Swiss Premium Blueberry Yogurt Drink","http://www.fieldschina.com/en/item-7994.html","http://www.fieldschina.com/image/product/201407/1406298071599556.jpg","","15","15","0","Delicate low fat yogurt made from pure Swiss milk and aloe vera. 98.9% fat free. Made in Switzerland.
","","","7994","Yogurt","Yogurt","","","","","","50000","1"
"Smucker's Blackberry Jam","http://www.fieldschina.com/en/item-7999.html","http://www.fieldschina.com/image/product/201407/1406310062366176.jpg","","45","42","0","Made from a blend of crushed sun-ripened fruit and fruit puree, Smucker¡¯s Blackberry Jam is a complex, tangy taste of late summer. Plump and juicy blackberries are cooked into a rich jam ? perfect for spreading on toast.
","","","7999","Honey, Jams &amp; Spreads","Honey, Jams &amp; Spreads","","","","","","50000","1"
"Emmi Swiss Premium Strawberry Yogurt Drink","http://www.fieldschina.com/en/item-7995.html","http://www.fieldschina.com/image/product/201407/1406297956445165.jpg","","15","15","0","Delicate low fat yogurt made from pure Swiss milk and strawberry. 98.9% fat free. Made in Switzerland.
","","","7995","Yogurt","Yogurt","","","","","","50000","1"
"Emmi Swiss Premium Aloe Vera Yogurt Drink","http://www.fieldschina.com/en/item-7996.html","http://www.fieldschina.com/image/product/201407/1406298008430715.jpg","","15","15","0","Delicate low fat yogurt made from pure Swiss milk and aloe vera. 98.9% fat free. Made in Switzerland.
","","","7996","Yogurt","Yogurt","","","","","","50000","1"
"Sachsen Whole Milk(3.5% Fat)","http://www.fieldschina.com/en/item-8019.html","http://www.fieldschina.com/image/product/201407/1406562341459117.jpg","","19","15","0","Full cream ultra-heat treated (UHT) milk imported from Germany. Made from the finest quality ingredients, this milk is bacteria free and the perfect substitute for fresh milk any time.& 
","","","8019","UHT milk","UHT milk","","","","","","50000","1"
"Honey Tangerine","http://www.fieldschina.com/en/item-8020.html","http://www.fieldschina.com/image/product/201407/1406202930880603.jpg","","55","55","0","Rich in flavor and abundant in immune boosting vitamin C, Tangerines are a great healthy snack& for young and old.
","","","8020","Citrus Fruit","Citrus Fruit","","","","","","50000","1"
"Hagenschloss Riesling","http://www.fieldschina.com/en/item-8027.html","http://www.fieldschina.com/image/product/201407/1406739183625984.jpg","","240","240","0","A classic dry Riesling from Alsace, pale yellow in color, with citrus and minerals on the nose. In the mouth, it¡¯s lively and clean with refreshing acidity and a dry finish. Perfect with roast pork, seafood and goat¡¯s cheese. The Hagenschloss family has been making wine in Alsace for over 200 years, mixing modern methods and ancestral tradition. 12.5% ABV.
","","","8027","White","White","","","","","","50000","1"
"Domaine du Tariquet 4 r¨¦serves","http://www.fieldschina.com/en/item-8028.html","http://www.fieldschina.com/image/product/201407/1406739395243171.jpg","","240","240","0","Wonderfully complex blend of Gros Manseng, Chardonnay, Sauvignon and Semillon grapes. Richly aromatic, the wine offers mellow notes of fruit and oaky vanilla, peach and exotic fruit. A wine full of character and complexity. 12.5% ABV.
","","","8028","White","White","","","","","","50000","1"
"Chateau Lorgeril Les Terrasses Ros¨¦","http://www.fieldschina.com/en/item-8029.html","http://www.fieldschina.com/image/product/201407/1406739381307575.jpg","","160","160","0","A crisp rose wine full of the fruity aroma of& fresh strawberry& and raspberry. Made from 70% Syrah and 30% Grenache grapes, it has a vibrant salmon-pink color and a subtly exquisite& taste that is rounded off with a beautifully satisfying finish. 13% ABV.& & 
","","","8029","Ros¨¦","Ros¨¦","","","","","","50000","1"
"Chateau Lorgeril Mas Des Montagnes Cote Du Roussillon Villages","http://www.fieldschina.com/en/item-8032.html","http://www.fieldschina.com/image/product/201407/1406739343238282.jpg","","198","198","0","With the fruity essence of ripe cherries and plum combined with the subtle spice of pepper and fresh herbs, this authentic southern French red has a long and deep flavor that is perfect for consumption today but will keep just as well in any wine lover¡¯s collection. 14.5% ABV.
","","","8032","Red","Red","","","","","","50000","1"
"Fattori Motto Piane Soave DOC","http://www.fieldschina.com/en/item-8033.html","http://www.fieldschina.com/image/product/201407/1406739327272642.jpg","","289","289","0","A captivating combination of apricot, peach and citrus flavors, this fruity and balanced Italian white wine maintains flavor throughout. A vibrant yellow in color, it combines well with fish, grilled meats and strong or well-seasoned cheeses. 14% ABV.
","","","8033","White","White","","","","","","50000","1"
"Tenute Guicciardini Strozzi Vernaccia di San Gimignano Titolato DOCG","http://www.fieldschina.com/en/item-8034.html","http://www.fieldschina.com/image/product/201407/1406739309147448.jpg","","240","240","0","Made from 90% Vernaccia di San Gimignano grapes and 10% Sauvignon Blanc, this straw-yellow wine has delightfully fruity and floral notes characteristic of the flavor of the vine. Warm and structured with a long and elegant aftertaste. 12.5% ABV.
","","","8034","White","White","","","","","","50000","1"
"Tenute Guicciardini Strozzi Chianti &quot;Fiasco&quot; DOCG","http://www.fieldschina.com/en/item-8036.html","http://www.fieldschina.com/image/product/201407/1406739263909665.jpg","","240","240","0","The perfect accompaniment to rich Italian cuisine, this Tuscan Chianti is the product of many generations of wine-making expertise. Dark and velvety, it combines herby and spicy aromas with a full and lingering taste. A great addition to any wine lover¡¯s collection. 13% ABV.
","","","8036","Red","Red","","","","","","50000","1"
"CASAL FARNETO Rosae Lacrima di Morro d¡¯Alba","http://www.fieldschina.com/en/item-8037.html","http://www.fieldschina.com/image/product/201407/1406739251553584.jpg","","240","240","0","Distinctively scented red wine from central Italy¡¯s Marche region. Produced using the ancient Lacrima ?& 'teardrop' ?& grape variety, the wine is Gamay-like, with a floral bouquet of lavender, roses and violets, and fruity wild strawberry flavors. 13% ABV.
","","","8037","Red","Red","","","","","","50000","1"
"TERRE DA VINO Monti Furchi Moscato d'Asti Spumante DOCG","http://www.fieldschina.com/en/item-8038.html","http://www.fieldschina.com/image/product/201407/1406739237913825.jpg","","289","289","0","Moscato grapes are brought to extreme ripeness in outstanding low-yield vineyards in the Monti Furchi district. Naturally-sparkling, the wine is fermented at& low-temperature to& produce& dense tiny bubbles and richly concentrated, characteristic moscato flavors. 7.5% ABV.
","","","8038","Sparkling","Sparkling","","","","","","50000","1"
"BOLERO Sauvignon Blanc","http://www.fieldschina.com/en/item-8039.html","http://www.fieldschina.com/image/product/201407/1406739225770049.jpg","","160","160","0","Delightfully crisp with a refreshing taste that lingers long in the mouth, this light yellow-green Chilean Sauvignon Blanc combines prominent notes of gooseberry, grapefruit and lime. Perfect paired with seafood, appetizers, salads and ceviche. 13% ABV.
","","","8039","White","White","","","","","","50000","1"
"Meneau Organic Orange Juice","http://www.fieldschina.com/en/item-8042.html","http://www.fieldschina.com/image/product/201407/1406292740316507.jpg","","28","28","0","Loved by children, Meneau Organic Orange Juice is rich in vitamin C and 100% natural and organic. Packed full of vitamins, antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8042","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Meneau Organic Orange Juice","http://www.fieldschina.com/en/item-8043.html","http://www.fieldschina.com/image/product/201407/1406292580513782.jpg","","68","68","0","Loved by children, Meneau Organic Orange Juice is rich in vitamin C and 100% natural and organic. Packed full of vitamins, antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8043","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Live Boston Lobster","http://www.fieldschina.com/en/item-8051.html","http://www.fieldschina.com/image/product/201407/1406219125396853.jpg","","360","260","0","Hailing from the clear waters of North America¡¯s Atlantic& coast, the Boston lobster has two meaty claws and a long tail. For best results, boil& for roughly twenty minutes in bottled water with a pinch of salt. The shell will turn bright red. Allow the lobster to cool briefly, then crack it open and enjoy with melted butter and a squeeze of lemon. Product arrives live.
","","","8051","Shellfish","Shellfish","","","","","","50000","1"
"Meneau Organic Apple Juice","http://www.fieldschina.com/en/item-8044.html","http://www.fieldschina.com/image/product/201407/1406293813222955.jpg","","28","28","0","Rich in vitamin C and 100% natural and organic, Meneau Organic Apple Juice is packed full of vitamins, antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8044","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Meneau Organic Apple Juice","http://www.fieldschina.com/en/item-8045.html","http://www.fieldschina.com/image/product/201407/1406293826384496.jpg","","68","60","0","Rich in vitamin C and 100% natural and organic, Meneau Organic Apple Juice is packed full of vitamins, antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8045","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Brown Crab","http://www.fieldschina.com/en/item-8053.html","http://www.fieldschina.com/image/product/201407/1406288746719623.jpg","","200","200","0","A delicious whole brown crab imported from the UK and full of& high quality white and brown meat.& Crab meat is rich in vitamins and minerals, especially zinc, copper, selenium and Omega-3, which is known to protect the heart and reduce the risk of certain cancers.
","","","8053","Shellfish","Shellfish","","","","","","50000","1"
"Meneau Organic Multi-Fruits Juice","http://www.fieldschina.com/en/item-8046.html","http://www.fieldschina.com/image/product/201407/1406292865114675.jpg","","28","28","0","A blend of 6 pure fruit juices ?& orange, apple, green grape, pineapple, pink grapefruit and passion fruit ? and 2 pur¨¦ed fruits: banana and mango. Rich in vitamin C, 100% natural and organic and full of antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8046","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Meneau Organic Multi-Fruits Juice","http://www.fieldschina.com/en/item-8047.html","http://www.fieldschina.com/image/product/201407/1406292873945669.jpg","","68","68","0","A blend of 6 pure fruit juices ?& orange, apple, green grape, pineapple, pink grapefruit and passion fruit ? and 2 pur¨¦ed fruits: banana and mango. Rich in vitamin C, 100% natural and organic and full of antioxidants, fiber and minerals. No additives, colorings or preservatives are used.
","","","8047","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Meneau Organic Apple &amp; Blueberry Smoothie","http://www.fieldschina.com/en/item-8048.html","http://www.fieldschina.com/image/product/201407/1406293893932428.jpg","","42","42","0","Crisp, fresh apples and sweet tart blueberries blended with banana pur¨¦e for a creamy delicious smoothie. Low in calories, rich in vitamins and one of your 5 daily servings of fruit and veg. 100% natural and organic, with no additives, colorings or preservatives used.
","","","8048","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Meneau Organic Pineapple &amp; Banana Smoothie","http://www.fieldschina.com/en/item-8049.html","http://www.fieldschina.com/image/product/201407/1406293939707443.jpg","","42","42","0","Sweet, tropical pineapple blended with creamy, smooth banana pur¨¦e for a delicious smoothie. Low in calories, rich in vitamins and one of your 5 daily servings of fruit and veg. 100% natural and organic, with no additives, colorings or preservatives used.
","","","8049","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Female Mud Crabs","http://www.fieldschina.com/en/item-8054.html","http://www.fieldschina.com/image/product/201407/1406219820574598.jpg","","220","220","0","Mud Crab meat is moist and distinctly sweet and is delicious in soups and seafood bisques. The crabs have& large, meaty claws and a high roe content, which is revered by seafood lovers in the Far East and beyond. Crab meat is also a good source of selenium, a critically important dietary mineral.
","","","8054","Shellfish","Shellfish","","","","","","50000","1"
"Meneau Organic Mango &amp; Passion Fruit Smoothie","http://www.fieldschina.com/en/item-8050.html","http://www.fieldschina.com/image/product/201407/1406293317654153.jpg","","42","42","0","Sweet, tropical mango and passion fruit blended in a delicious exotic smoothie. Low in calories, rich in vitamins and one of your 5 daily servings of fruit and veg. 100% natural and organic, with no additives, colorings or preservatives used.
","","","8050","Fresh Juices","Fresh Juices","","","","","","50000","1"
"Orient Clams","http://www.fieldschina.com/en/item-8057.html","http://www.fieldschina.com/image/product/201208/51fbe6efd0814651395.jpg","","40","40","0","Meaty Orient Clams are delicious steamed, baked, broiled, or added to stews and casseroles. They are an excellent source of various vitamins and minerals, including omega-3 fatty acids, protein, iron, and calcium.
","","","8057","Shellfish","Shellfish","","","","","","50000","1"
"Malu Muscat Grapes","http://www.fieldschina.com/en/item-8059.html","http://www.fieldschina.com/image/product/201407/1406304760373661.jpg","","120","70","0","Muscat grapes are a variety of grapes commonly used for wine making and raisins. But perhaps the best secret of muscat grapes is that they are fabulous table grapes. Sweet and juicy, muscat grapes have a stronger flavor than other varieties. If you love grapes you will definitely fall for this tasty muscat variety.
","","","8059","Berries, Cherries & Grapes","Berries, Cherries & Grapes","","","","","","50000","1"
"Surf Clams","http://www.fieldschina.com/en/item-8063.html","http://www.fieldschina.com/image/product/201407/1406224706300801.jpg","","35","35","0","Delicious when steamed, baked, broiled, or added to stews and casseroles, Surf Clams are an excellent source of various vitamins and minerals, including omega-3 fatty acids, protein, iron, and calcium.
","","","8063","Shellfish","Shellfish","","","","","","50000","1"
"Razor Clams","http://www.fieldschina.com/en/item-8064.html","http://www.fieldschina.com/image/product/201407/1406220079772218.jpg","","60","60","0","Razor Clams are a low fat, low calorie seafood option that are rich in vitamins and minerals such as iron and calcium. Particularly popular in many Asian cuisines they can be stir fried with any of your favorite vegetables or garnished with herbs and served as an appetizer.
","","","8064","Shellfish","Shellfish","","","","","","50000","1"
"White Clams","http://www.fieldschina.com/en/item-8065.html","http://www.fieldschina.com/image/product/201407/1406310793885301.jpg","","25","25","0","Packed full of omega-3 fatty acids, protein, and iron, White Clams are delicious steamed or added to stews. Steam with butter and shallots or add to a white wine pasta.
","","","8065","Shellfish","Shellfish","","","","","","50000","1"
"Tabasco Green Jalapeno Pepper Sauce","http://www.fieldschina.com/en/item-8066.html","http://www.fieldschina.com/image/product/201408/1407780864683118.jpg","","20","20","0","Using green jalapeno peppers, this sauce is much milder than original red Tabasco. Still packed with flavor and a satisfying kick, add to Mexican dishes, including guacamole, salsa, tacos and burritos, but also try with other meats, fish and dishes.
","","","8066","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Tabasco Garlic Pepper Sauce","http://www.fieldschina.com/en/item-8067.html","http://www.fieldschina.com/image/product/201408/1407780875653129.jpg","","20","20","0","A blend of 3 peppers& ? smooth cayenne, a little oak-aged tabasco pepper and mellow red jalapeno ? infused with the bold, savory taste of garlic. Enjoy over pasta or pizzas.
","","","8067","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Tabasco Habanero Sauce","http://www.fieldschina.com/en/item-8068.html","http://www.fieldschina.com/image/product/201408/1407780886426391.jpg","","30","28","0","Fiery hot habanero peppers mixed with Caribbean flavors ? juicy papaya and mango ? plus onion and garlic. Enjoy with jerk chicken and grilled meats or add to salsas. Also use as a marinade.
","","","8068","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"Tabasco Chipotle Pepper Sauce","http://www.fieldschina.com/en/item-8069.html","http://www.fieldschina.com/image/product/201408/1407780896456597.jpg","","20","20","0","Rich and thick with a smooth, smoky flavor, Tabasco Chipotle Pepper Sauce is perfect for& BBQs. Marinate then grill meat and veg. Or add a little to any dish for a deliciously grilled flavor.
","","","8069","Condiments &amp; Sauces","Condiments &amp; Sauces","","","","","","50000","1"
"South African Orangelo","http://www.fieldschina.com/en/item-8073.html","http://www.fieldschina.com/image/product/201407/1406629474671841.jpg","","55","55","0","Sweet like an orange and bitter like a pomelo or grapefruit, the vibrant skin of the South African Orangelo peels easily to reveal the virtually seedless lemon-yellow fruit inside. A uniquely refreshing taste.
","","","8073","Citrus Fruit","Citrus Fruit","","","","","","50000","1"
"Lanna Kinari 35 Coffee Beans","http://www.fieldschina.com/en/item-8079.html","http://www.fieldschina.com/image/product/201407/1406644475852569.jpg","","55","55","0","Kinari 35 uses a special blend of Arabica Catimor coffee beans grown in Yunnan. Roasted to a darkly robust degree, with notes of dark cocoa, molasses and wild herbs. Espresso, drip, French press or mocha pot.
","","","8079","Coffee","Coffee","","","","","","50000","1"
"Lanna Kinari 45 Coffee Beans","http://www.fieldschina.com/en/item-8080.html","http://www.fieldschina.com/image/product/201407/1406644513823390.jpg","","55","55","0","Kinari 45 uses a special blend of Arabica Catimor coffee beans grown in Yunnan. Roasted to a mellow, velvety degree, with notes of milk chocolate, nuts and caramel. Espresso, drip, French press or mocha pot.
","","","8080","Coffee","Coffee","","","","","","50000","1"
"Lanna Red Lantern Espresso Coffee Beans","http://www.fieldschina.com/en/item-8081.html","http://www.fieldschina.com/image/product/201407/1406644561565909.jpg","","65","65","0","An intense, special espresso blend with notes of dark plum& and chocolate overlaid with toffee and hazelnut. Espresso, drip, French press or mocha pot.
","","","8081","Coffee","Coffee","","","","","","50000","1"
"Lanna Nu River Coffee Beans","http://www.fieldschina.com/en/item-8082.html","http://www.fieldschina.com/image/product/201407/1406644588190419.jpg","","65","59","0","Juicy beans, sourced from rare estates, are dry processed to produce rich, wine-like tannin flavors. Notes of wine, juicy berries, warm earthiness and sweet citrus. Espresso, drip, French press, syphon. The gourmet choice.
","","","8082","Coffee","Coffee","","","","","","50000","1"
"Little Neck Clams","http://www.fieldschina.com/en/item-8086.html","http://www.fieldschina.com/image/product/201407/1406651678197656.jpg","","30","30","0","One of the smallest members of the clam clan, Littleneck Clams are rich in a variety of vitamins and minerals, in particular Vitamin C and iron. Delicious when steamed, baked, broiled, or added to stews and casseroles, they combine perfectly with all kinds of spices, sauces and seasonings.
","","","8086","Shellfish","Shellfish","","","","","","50000","1"
"Sea Snails","http://www.fieldschina.com/en/item-8085.html","http://www.fieldschina.com/image/product/201407/1406651221936510.jpg","","100","100","0","Sea Snails are a popular ingredient in a variety of global cuisines as they combine perfectly with all kinds of spices, sauces and flavors. Rich in protein, potassium and a very good source of Vitamin E, iron and magnesium, they can be boiled and pan-fried with a variety of & seasonings.
","","","8085","Shellfish","Shellfish","","","","","","50000","1"
"Venus Clams","http://www.fieldschina.com/en/item-8087.html","http://www.fieldschina.com/image/product/201407/1406651381109265.jpg","","25","25","0","Delicious when steamed, baked, broiled, or added to stews and casseroles, Venus Clams are particularly rich in iron and Vitamin B-12, among a variety of other vitamins and minerals.
","","","8087","Shellfish","Shellfish","","","","","","50000","1"
"Abalone","http://www.fieldschina.com/en/item-8089.html","http://www.fieldschina.com/image/product/201407/1406650898676295.jpg","","75","75","0","A true delicacy of the sea, Abalone has a remarkably& delicate and creamy flavor, with a firm texture and a clean aftertaste. It¡¯s also a good source of protein and& very low in fat. Biologically speaking a special kind of snail, slice the foot into thin steaks then pound to tenderize before frying in butter.& 
","","","8089","Shellfish","Shellfish","","","","","","50000","1"
