"Title","URL","image URL","image2 URL","Price1","Price2","Price3","desc1","desc2","desc3","Item ID","Type","Brand","Price level","Tag ID","Gender","online Date","offline Date","Stock","Status"
"San Pelligrino 圣培露 碳酸果汁（柠檬味）","http://www.fieldschina.com/zh/item-6271.html","http://www.fieldschina.com/zh/item-6271.html","","12","12","0","","","","6271","饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（柠檬味）","http://www.fieldschina.com/zh/item-6271.html","http://www.fieldschina.com/zh/item-6271.html","","12","12","0","","","","6271","碳酸饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（甜橙味","http://www.fieldschina.com/zh/item-6272.html","http://www.fieldschina.com/zh/item-6272.html","","12","12","0","","","","6272","饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（甜橙味","http://www.fieldschina.com/zh/item-6272.html","http://www.fieldschina.com/zh/item-6272.html","","12","12","0","","","","6272","碳酸饮料","","","","","","","0","0"
"佛罗里达 鲜然橙汁","http://www.fieldschina.com/zh/item-6273.html","http://www.fieldschina.com/zh/item-6273.html","","75","75","0","","","","6273","饮料","","","","","","","0","0"
"佛罗里达 鲜然橙汁","http://www.fieldschina.com/zh/item-6273.html","http://www.fieldschina.com/zh/item-6273.html","","75","75","0","","","","6273","新鲜果汁","","","","","","","0","0"
"佛罗里达 鲜然橙汁","http://www.fieldschina.com/zh/item-6274.html","http://www.fieldschina.com/zh/item-6274.html","","45","45","0","","","","6274","饮料","","","","","","","0","0"
"佛罗里达 鲜然橙汁","http://www.fieldschina.com/zh/item-6274.html","http://www.fieldschina.com/zh/item-6274.html","","45","45","0","","","","6274","新鲜果汁","","","","","","","0","0"
"南洋 原味豆奶","http://www.fieldschina.com/zh/item-6278.html","http://www.fieldschina.com/zh/item-6278.html","","11","11","0","","","","6278","米奶","","","","","","","0","0"
"南洋 原味豆奶","http://www.fieldschina.com/zh/item-6278.html","http://www.fieldschina.com/zh/item-6278.html","","11","11","0","","","","6278","饮料","","","","","","","0","0"
"南洋 甜豆奶","http://www.fieldschina.com/zh/item-6279.html","http://www.fieldschina.com/zh/item-6279.html","","11","11","0","","","","6279","米奶","","","","","","","0","0"
"南洋 甜豆奶","http://www.fieldschina.com/zh/item-6279.html","http://www.fieldschina.com/zh/item-6279.html","","11","11","0","","","","6279","饮料","","","","","","","0","0"
"南洋 黑豆黑芝麻豆奶","http://www.fieldschina.com/zh/item-6280.html","http://www.fieldschina.com/zh/item-6280.html","","11","11","0","","","","6280","米奶","","","","","","","0","0"
"南洋 黑豆黑芝麻豆奶","http://www.fieldschina.com/zh/item-6280.html","http://www.fieldschina.com/zh/item-6280.html","","11","11","0","","","","6280","饮料","","","","","","","0","0"
"Chongga 宗家府泡菜（切件）","http://www.fieldschina.com/zh/item-6282.html","http://www.fieldschina.com/zh/item-6282.html","","22","22","0","","","","6282","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"Chongga 宗家府泡菜（切件）","http://www.fieldschina.com/zh/item-6282.html","http://www.fieldschina.com/zh/item-6282.html","","22","22","0","","","","6282","田园时蔬，有机","","","","","","","0","0"
"Chongga 宗家府泡菜（切件）","http://www.fieldschina.com/zh/item-6283.html","http://www.fieldschina.com/zh/item-6283.html","","12","12","0","","","","6283","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"Chongga 宗家府泡菜（切件）","http://www.fieldschina.com/zh/item-6283.html","http://www.fieldschina.com/zh/item-6283.html","","12","12","0","","","","6283","田园时蔬，有机","","","","","","","0","0"
"Chongga 宗家府泡菜（萝卜块）","http://www.fieldschina.com/zh/item-6284.html","http://www.fieldschina.com/zh/item-6284.html","","22","22","0","","","","6284","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"Chongga 宗家府泡菜（萝卜块）","http://www.fieldschina.com/zh/item-6284.html","http://www.fieldschina.com/zh/item-6284.html","","22","22","0","","","","6284","田园时蔬，有机","","","","","","","0","0"
"Chongga 宗家府泡菜（炒泡菜）","http://www.fieldschina.com/zh/item-6285.html","http://www.fieldschina.com/zh/item-6285.html","","11","11","0","","","","6285","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"Chongga 宗家府泡菜（炒泡菜）","http://www.fieldschina.com/zh/item-6285.html","http://www.fieldschina.com/zh/item-6285.html","","11","11","0","","","","6285","田园时蔬，有机","","","","","","","0","0"
"西班牙 西柚","http://www.fieldschina.com/zh/item-6287.html","http://www.fieldschina.com/zh/item-6287.html","","27","27","0","","","","6287","新鲜水果","","","","","","","0","0"
"西班牙 西柚","http://www.fieldschina.com/zh/item-6287.html","http://www.fieldschina.com/zh/item-6287.html","","27","27","0","","","","6287","柑桔类","","","","","","","0","0"
"伊丽莎白斯通 梅洛半干红葡萄酒","http://www.fieldschina.com/zh/item-6297.html","http://www.fieldschina.com/zh/item-6297.html","","888","888","0","","","","6297","红葡萄酒","","","","","","","0","0"
"（赠品）手工柠檬草精油天然大豆蜡烛","http://www.fieldschina.com/zh/item-6298.html","http://www.fieldschina.com/zh/item-6298.html","","68","68","0","","","","6298","FIELDS GIFTS","","","","","","","0","0"
"（赠品）手工柠檬草精油天然大豆蜡烛","http://www.fieldschina.com/zh/item-6298.html","http://www.fieldschina.com/zh/item-6298.html","","68","68","0","","","","6298","","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（柑桔味，箱装）","http://www.fieldschina.com/zh/item-6299.html","http://www.fieldschina.com/zh/item-6299.html","","270","270","0","","","","6299","饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（柑桔味，箱装）","http://www.fieldschina.com/zh/item-6299.html","http://www.fieldschina.com/zh/item-6299.html","","270","270","0","","","","6299","碳酸饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（柠檬味，箱装）","http://www.fieldschina.com/zh/item-6300.html","http://www.fieldschina.com/zh/item-6300.html","","270","270","0","","","","6300","饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（柠檬味，箱装）","http://www.fieldschina.com/zh/item-6300.html","http://www.fieldschina.com/zh/item-6300.html","","270","270","0","","","","6300","碳酸饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（甜橙味，箱装）","http://www.fieldschina.com/zh/item-6301.html","http://www.fieldschina.com/zh/item-6301.html","","270","270","0","","","","6301","饮料","","","","","","","0","0"
"San Pelligrino 圣培露 碳酸果汁（甜橙味，箱装）","http://www.fieldschina.com/zh/item-6301.html","http://www.fieldschina.com/zh/item-6301.html","","270","270","0","","","","6301","碳酸饮料","","","","","","","0","0"
"Health Daily 健康日志 牛奶骨头饼干","http://www.fieldschina.com/zh/item-6303.html","http://www.fieldschina.com/zh/item-6303.html","","17","17","0","","","","6303","零食小吃","","","","","","","0","0"
"Health Daily 健康日志 红糖骨头饼干","http://www.fieldschina.com/zh/item-6304.html","http://www.fieldschina.com/zh/item-6304.html","","17","17","0","","","","6304","零食小吃","","","","","","","0","0"
"Health Daily 健康日志 海苔骨头饼干","http://www.fieldschina.com/zh/item-6305.html","http://www.fieldschina.com/zh/item-6305.html","","17","17","0","","","","6305","零食小吃","","","","","","","0","0"
"Sanlea 三立 手烧木饼干（芝士味）","http://www.fieldschina.com/zh/item-6306.html","http://www.fieldschina.com/zh/item-6306.html","","22","22","0","","","","6306","零食小吃","","","","","","","0","0"
"Sanlea 三立 手烧木饼干（奶油味）","http://www.fieldschina.com/zh/item-6307.html","http://www.fieldschina.com/zh/item-6307.html","","22","22","0","","","","6307","零食小吃","","","","","","","0","0"
"Sanlea 三立 综合水果蛋酥饼干","http://www.fieldschina.com/zh/item-6308.html","http://www.fieldschina.com/zh/item-6308.html","","19","19","0","","","","6308","零食小吃","","","","","","","0","0"
"云南 特级宫廷普洱（熟）","http://www.fieldschina.com/zh/item-6312.html","http://www.fieldschina.com/zh/item-6312.html","","220","220","0","","","","6312","饮料","","","","","","","0","0"
"云南 特级宫廷普洱（熟）","http://www.fieldschina.com/zh/item-6312.html","http://www.fieldschina.com/zh/item-6312.html","","220","220","0","","","","6312","茶 ","","","","","","","0","0"
"福建 特级金骏眉","http://www.fieldschina.com/zh/item-6313.html","http://www.fieldschina.com/zh/item-6313.html","","260","260","0","","","","6313","饮料","","","","","","","0","0"
"福建 特级金骏眉","http://www.fieldschina.com/zh/item-6313.html","http://www.fieldschina.com/zh/item-6313.html","","260","260","0","","","","6313","茶 ","","","","","","","0","0"
"福建 一级正山小种","http://www.fieldschina.com/zh/item-6314.html","http://www.fieldschina.com/zh/item-6314.html","","190","190","0","","","","6314","饮料","","","","","","","0","0"
"福建 一级正山小种","http://www.fieldschina.com/zh/item-6314.html","http://www.fieldschina.com/zh/item-6314.html","","190","190","0","","","","6314","茶 ","","","","","","","0","0"
"福建 特级观音王","http://www.fieldschina.com/zh/item-6315.html","http://www.fieldschina.com/zh/item-6315.html","","230","230","0","","","","6315","饮料","","","","","","","0","0"
"福建 特级观音王","http://www.fieldschina.com/zh/item-6315.html","http://www.fieldschina.com/zh/item-6315.html","","230","230","0","","","","6315","茶 ","","","","","","","0","0"
"福建 浓香观音王","http://www.fieldschina.com/zh/item-6316.html","http://www.fieldschina.com/zh/item-6316.html","","230","230","0","","","","6316","饮料","","","","","","","0","0"
"福建 浓香观音王","http://www.fieldschina.com/zh/item-6316.html","http://www.fieldschina.com/zh/item-6316.html","","230","230","0","","","","6316","茶 ","","","","","","","0","0"
"雅玛屋 酸甜黄瓜","http://www.fieldschina.com/zh/item-6317.html","http://www.fieldschina.com/zh/item-6317.html","","6","6","0","","","","6317","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 福神渍","http://www.fieldschina.com/zh/item-6318.html","http://www.fieldschina.com/zh/item-6318.html","","6","6","0","","","","6318","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 千切姜丝","http://www.fieldschina.com/zh/item-6319.html","http://www.fieldschina.com/zh/item-6319.html","","8","8","0","","","","6319","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 黄瓜段","http://www.fieldschina.com/zh/item-6320.html","http://www.fieldschina.com/zh/item-6320.html","","8","8","0","","","","6320","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 龙须豆芽","http://www.fieldschina.com/zh/item-6321.html","http://www.fieldschina.com/zh/item-6321.html","","8","8","0","","","","6321","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 榨菜","http://www.fieldschina.com/zh/item-6322.html","http://www.fieldschina.com/zh/item-6322.html","","8","8","0","","","","6322","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 贡菜","http://www.fieldschina.com/zh/item-6323.html","http://www.fieldschina.com/zh/item-6323.html","","8","8","0","","","","6323","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 荞头","http://www.fieldschina.com/zh/item-6324.html","http://www.fieldschina.com/zh/item-6324.html","","8","8","0","","","","6324","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 一品海藻丝","http://www.fieldschina.com/zh/item-6325.html","http://www.fieldschina.com/zh/item-6325.html","","8","8","0","","","","6325","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"雅玛屋 坛渍萝卜","http://www.fieldschina.com/zh/item-6326.html","http://www.fieldschina.com/zh/item-6326.html","","8","8","0","","","","6326","橄榄&开胃佐餐冷盘","","","","","","","0","0"
"资生堂惠润 沐浴露（淡雅柑橘香）","http://www.fieldschina.com/zh/item-6327.html","http://www.fieldschina.com/zh/item-6327.html","","56","56","0","","","","6327","个人护理","","","","","","","0","0"
"资生堂可悠然 美肌沐浴露（恬静清香）","http://www.fieldschina.com/zh/item-6328.html","http://www.fieldschina.com/zh/item-6328.html","","56","56","0","","","","6328","个人护理","","","","","","","0","0"
"资生堂可悠然 美肌沐浴露（欣怡幽香）","http://www.fieldschina.com/zh/item-6329.html","http://www.fieldschina.com/zh/item-6329.html","","56","56","0","","","","6329","个人护理","","","","","","","0","0"
"资生堂 水之密语 亲水柔肤沐浴露","http://www.fieldschina.com/zh/item-6330.html","http://www.fieldschina.com/zh/item-6330.html","","62","62","0","","","","6330","个人护理","","","","","","","0","0"
"资生堂水之密语 凝润水护洗发露","http://www.fieldschina.com/zh/item-6331.html","http://www.fieldschina.com/zh/item-6331.html","","68","68","0","","","","6331","个人护理","","","","","","","0","0"
"资生堂水之密语 凝润水护护发素","http://www.fieldschina.com/zh/item-6332.html","http://www.fieldschina.com/zh/item-6332.html","","68","68","0","","","","6332","个人护理","","","","","","","0","0"
"资生堂 惠润 柔净洗发露（绿野芳香）","http://www.fieldschina.com/zh/item-6333.html","http://www.fieldschina.com/zh/item-6333.html","","62","62","0","","","","6333","个人护理","","","","","","","0","0"
"资生堂惠润 柔净护发素（绿野芳香）","http://www.fieldschina.com/zh/item-6334.html","http://www.fieldschina.com/zh/item-6334.html","","62","62","0","","","","6334","个人护理","","","","","","","0","0"
"资生堂 惠润 柔净洗发露（绿野芳香、替换装）","http://www.fieldschina.com/zh/item-6335.html","http://www.fieldschina.com/zh/item-6335.html","","38","38","0","","","","6335","个人护理","","","","","","","0","0"
"资生堂丝蓓绮 奢耀柔艳洗发露","http://www.fieldschina.com/zh/item-6336.html","http://www.fieldschina.com/zh/item-6336.html","","74","74","0","","","","6336","个人护理","","","","","","","0","0"
"资生堂丝蓓绮 奢耀修护洗发露","http://www.fieldschina.com/zh/item-6337.html","http://www.fieldschina.com/zh/item-6337.html","","74","74","0","","","","6337","个人护理","","","","","","","0","0"
"资生堂丝蓓绮 奢耀修护护发素","http://www.fieldschina.com/zh/item-6338.html","http://www.fieldschina.com/zh/item-6338.html","","74","74","0","","","","6338","个人护理","","","","","","","0","0"
"资生堂 丝蓓绮 奢耀焕活洗发露","http://www.fieldschina.com/zh/item-6339.html","http://www.fieldschina.com/zh/item-6339.html","","74","74","0","","","","6339","个人护理","","","","","","","0","0"
"资生堂丝蓓绮 奢耀焕活护发素","http://www.fieldschina.com/zh/item-6340.html","http://www.fieldschina.com/zh/item-6340.html","","74","74","0","","","","6340","个人护理","","","","","","","0","0"
"皓乐齿 顶端超细牙刷（软毛）","http://www.fieldschina.com/zh/item-6342.html","http://www.fieldschina.com/zh/item-6342.html","","18","18","0","","","","6342","个人护理","","","","","","","0","0"
"皓乐齿 亮白净色精致牙膏（精致薄荷味）","http://www.fieldschina.com/zh/item-6345.html","http://www.fieldschina.com/zh/item-6345.html","","32","32","0","","","","6345","个人护理","","","","","","","0","0"
"皓乐齿 亮白净色精致牙膏（薰衣草薄荷味）","http://www.fieldschina.com/zh/item-6346.html","http://www.fieldschina.com/zh/item-6346.html","","32","32","0","","","","6346","个人护理","","","","","","","0","0"
"皓乐齿 亮白净色精致牙膏（天然薄荷）","http://www.fieldschina.com/zh/item-6347.html","http://www.fieldschina.com/zh/item-6347.html","","30","30","0","","","","6347","个人护理","","","","","","","0","0"
"皓乐齿 亮白净色精致牙膏（鲜桃薄荷）","http://www.fieldschina.com/zh/item-6348.html","http://www.fieldschina.com/zh/item-6348.html","","30","30","0","","","","6348","个人护理","","","","","","","0","0"
"皓乐齿 亮白净色精致牙膏（柑橘薄荷）","http://www.fieldschina.com/zh/item-6349.html","http://www.fieldschina.com/zh/item-6349.html","","30","30","0","","","","6349","个人护理","","","","","","","0","0"
"依云 矿泉水喷雾","http://www.fieldschina.com/zh/item-6351.html","http://www.fieldschina.com/zh/item-6351.html","","38","38","0","","","","6351","个人护理","","","","","","","0","0"
"依云 矿泉水喷雾","http://www.fieldschina.com/zh/item-6352.html","http://www.fieldschina.com/zh/item-6352.html","","59","59","0","","","","6352","个人护理","","","","","","","0","0"
"依云 矿泉水喷雾","http://www.fieldschina.com/zh/item-6353.html","http://www.fieldschina.com/zh/item-6353.html","","79","79","0","","","","6353","个人护理","","","","","","","0","0"
"厨房每日盐","http://www.fieldschina.com/zh/item-6356.html","http://www.fieldschina.com/zh/item-6356.html","","48","48","0","","","","6356","盐，胡椒和辣椒调料","","","","","","","0","0"
"盐商粗粒盐","http://www.fieldschina.com/zh/item-6357.html","http://www.fieldschina.com/zh/item-6357.html","","34","34","0","","","","6357","盐，胡椒和辣椒调料","","","","","","","0","0"
"鸣门盐田物语海盐","http://www.fieldschina.com/zh/item-6358.html","http://www.fieldschina.com/zh/item-6358.html","","58","58","0","","","","6358","盐，胡椒和辣椒调料","","","","","","","0","0"
"冲绳青海盐","http://www.fieldschina.com/zh/item-6359.html","http://www.fieldschina.com/zh/item-6359.html","","36","36","0","","","","6359","盐，胡椒和辣椒调料","","","","","","","0","0"
"味岛鲣节香松","http://www.fieldschina.com/zh/item-6361.html","http://www.fieldschina.com/zh/item-6361.html","","29","29","0","","","","6361","调味品和酱料","","","","","","","0","0"
"味岛濑户香松","http://www.fieldschina.com/zh/item-6362.html","http://www.fieldschina.com/zh/item-6362.html","","29","29","0","","","","6362","调味品和酱料","","","","","","","0","0"
"南翔 蟹粉小笼","http://www.fieldschina.com/zh/item-6363.html","http://www.fieldschina.com/zh/item-6363.html","","66","66","0","","","","6363","冷冻速食","","","","","","","0","0"
"南翔 虾仁小笼","http://www.fieldschina.com/zh/item-6364.html","http://www.fieldschina.com/zh/item-6364.html","","56","56","0","","","","6364","冷冻速食","","","","","","","0","0"
"南翔 汤包","http://www.fieldschina.com/zh/item-6365.html","http://www.fieldschina.com/zh/item-6365.html","","38","38","0","","","","6365","冷冻速食","","","","","","","0","0"
"南翔 香菇菜包","http://www.fieldschina.com/zh/item-6366.html","http://www.fieldschina.com/zh/item-6366.html","","15","15","0","","","","6366","冷冻速食","","","","","","","0","0"
"南翔 芝麻汤圆","http://www.fieldschina.com/zh/item-6367.html","http://www.fieldschina.com/zh/item-6367.html","","20","20","0","","","","6367","冷冻速食","","","","","","","0","0"
"日冷 意大利肉酱面","http://www.fieldschina.com/zh/item-6368.html","http://www.fieldschina.com/zh/item-6368.html","","28","28","0","","","","6368","冷冻速食","","","","","","","0","0"
"日冷 海鲜意大利面","http://www.fieldschina.com/zh/item-6369.html","http://www.fieldschina.com/zh/item-6369.html","","28","28","0","","","","6369","冷冻速食","","","","","","","0","0"
"日冷 虾仁炒饭","http://www.fieldschina.com/zh/item-6370.html","http://www.fieldschina.com/zh/item-6370.html","","25","25","0","","","","6370","冷冻速食","","","","","","","0","0"
"日冷 咖喱炒饭","http://www.fieldschina.com/zh/item-6371.html","http://www.fieldschina.com/zh/item-6371.html","","25","25","0","","","","6371","冷冻速食","","","","","","","0","0"
"日冷 日式锅贴","http://www.fieldschina.com/zh/item-6373.html","http://www.fieldschina.com/zh/item-6373.html","","35","35","0","","","","6373","冷冻速食","","","","","","","0","0"
"味岛野菜香松","http://www.fieldschina.com/zh/item-6375.html","http://www.fieldschina.com/zh/item-6375.html","","29","29","0","","","","6375","调味品和酱料","","","","","","","0","0"
"味岛三文鱼香松","http://www.fieldschina.com/zh/item-6376.html","http://www.fieldschina.com/zh/item-6376.html","","32","32","0","","","","6376","调味品和酱料","","","","","","","0","0"
"大字淡口酱油","http://www.fieldschina.com/zh/item-6378.html","http://www.fieldschina.com/zh/item-6378.html","","52","52","0","","","","6378","调味品和酱料","","","","","","","0","0"
"丸岛 有机儿童酱油","http://www.fieldschina.com/zh/item-6379.html","http://www.fieldschina.com/zh/item-6379.html","","52","52","0","","","","6379","调味品和酱料","","","","","","","0","0"
"丸岛 有机纯米醋","http://www.fieldschina.com/zh/item-6380.html","http://www.fieldschina.com/zh/item-6380.html","","48","48","0","","","","6380","醋和调味料","","","","","","","0","0"
"丸岛牌 酿造甘蔗苹果醋","http://www.fieldschina.com/zh/item-6381.html","http://www.fieldschina.com/zh/item-6381.html","","48","48","0","","","","6381","醋和调味料","","","","","","","0","0"
"丸岛牌 酿造甘蔗苹果醋","http://www.fieldschina.com/zh/item-6381.html","http://www.fieldschina.com/zh/item-6381.html","","48","48","0","","","","6381","饮料","","","","","","","0","0"
"Anwell 安维 美国原味薯饼","http://www.fieldschina.com/zh/item-6382.html","http://www.fieldschina.com/zh/item-6382.html","","38","38","0","","","","6382","大厨熟食","","","","","","","0","0"
"Anwell 安维 美国原味薯饼","http://www.fieldschina.com/zh/item-6382.html","http://www.fieldschina.com/zh/item-6382.html","","38","38","0","","","","6382","冷冻蔬菜","","","","","","","0","0"
"金虎 花鲣片","http://www.fieldschina.com/zh/item-6383.html","http://www.fieldschina.com/zh/item-6383.html","","25","25","0","","","","6383","调味品和酱料","","","","","","","0","0"
"金虎 花鲣丝","http://www.fieldschina.com/zh/item-6384.html","http://www.fieldschina.com/zh/item-6384.html","","19","19","0","","","","6384","调味品和酱料","","","","","","","0","0"
"金虎 迷你花鲣丝","http://www.fieldschina.com/zh/item-6385.html","http://www.fieldschina.com/zh/item-6385.html","","19","19","0","","","","6385","调味品和酱料","","","","","","","0","0"
"S&amp;B 爱思必金牌咖喱（中辣）","http://www.fieldschina.com/zh/item-6386.html","http://www.fieldschina.com/zh/item-6386.html","","21","21","0","","","","6386","调味品和酱料","","","","","","","0","0"
"S&amp;B 爱思必金牌咖喱（微辣）","http://www.fieldschina.com/zh/item-6387.html","http://www.fieldschina.com/zh/item-6387.html","","21","21","0","","","","6387","调味品和酱料","","","","","","","0","0"
"S&amp;B 爱思必金牌咖喱（辣味）","http://www.fieldschina.com/zh/item-6388.html","http://www.fieldschina.com/zh/item-6388.html","","21","21","0","","","","6388","调味品和酱料","","","","","","","0","0"
"三河牌 味淋","http://www.fieldschina.com/zh/item-6389.html","http://www.fieldschina.com/zh/item-6389.html","","49","49","0","","","","6389","调味品和酱料","","","","","","","0","0"
"Anwell 安维 美国乡村薯饼","http://www.fieldschina.com/zh/item-6390.html","http://www.fieldschina.com/zh/item-6390.html","","32","32","0","","","","6390","大厨熟食","","","","","","","0","0"
"Anwell 安维 美国乡村薯饼","http://www.fieldschina.com/zh/item-6390.html","http://www.fieldschina.com/zh/item-6390.html","","32","32","0","","","","6390","冷冻蔬菜","","","","","","","0","0"
"Anwell 安维 美国原味薯条","http://www.fieldschina.com/zh/item-6391.html","http://www.fieldschina.com/zh/item-6391.html","","20","20","0","","","","6391","大厨熟食","","","","","","","0","0"
"Anwell 安维 美国原味薯条","http://www.fieldschina.com/zh/item-6391.html","http://www.fieldschina.com/zh/item-6391.html","","20","20","0","","","","6391","冷冻蔬菜","","","","","","","0","0"
"悠肯 奶油薄饼烘培预混粉 ","http://www.fieldschina.com/zh/item-6392.html","http://www.fieldschina.com/zh/item-6392.html","","49","49","0","","","","6392","烘焙用品","","","","","","","0","0"
"悠肯 荞麦薄饼烘培预混粉 ","http://www.fieldschina.com/zh/item-6393.html","http://www.fieldschina.com/zh/item-6393.html","","49","49","0","","","","6393","烘焙用品","","","","","","","0","0"
"悠肯 香蕉味面包烘培预混粉 ","http://www.fieldschina.com/zh/item-6394.html","http://www.fieldschina.com/zh/item-6394.html","","65","65","0","","","","6394","烘焙用品","","","","","","","0","0"
"悠肯 香草杯子蛋糕烘培预混粉 ","http://www.fieldschina.com/zh/item-6395.html","http://www.fieldschina.com/zh/item-6395.html","","65","65","0","","","","6395","烘焙用品","","","","","","","0","0"
"悠肯 巧克力蛋糕烘培预混粉（含巧克力粒） ","http://www.fieldschina.com/zh/item-6396.html","http://www.fieldschina.com/zh/item-6396.html","","73","73","0","","","","6396","烘焙用品","","","","","","","0","0"
"嘉云斯 什锦果味糖（热带风味）","http://www.fieldschina.com/zh/item-6397.html","http://www.fieldschina.com/zh/item-6397.html","","19","19","0","","","","6397","糖果","","","","","","","0","0"
"嘉云斯 什锦果味糖（田园风味）","http://www.fieldschina.com/zh/item-6398.html","http://www.fieldschina.com/zh/item-6398.html","","19","19","0","","","","6398","糖果","","","","","","","0","0"
"嘉云斯 酸樱桃果味糖","http://www.fieldschina.com/zh/item-6399.html","http://www.fieldschina.com/zh/item-6399.html","","19","19","0","","","","6399","糖果","","","","","","","0","0"
"嘉云斯 清凉薄荷糖","http://www.fieldschina.com/zh/item-6400.html","http://www.fieldschina.com/zh/item-6400.html","","19","19","0","","","","6400","糖果","","","","","","","0","0"
"嘉云斯 橙味糖","http://www.fieldschina.com/zh/item-6401.html","http://www.fieldschina.com/zh/item-6401.html","","19","19","0","","","","6401","糖果","","","","","","","0","0"
"嘉云斯 水果味糖-樽装","http://www.fieldschina.com/zh/item-6402.html","http://www.fieldschina.com/zh/item-6402.html","","40","40","0","","","","6402","糖果","","","","","","","0","0"
"嘉云斯 水果味糖-樽装","http://www.fieldschina.com/zh/item-6405.html","http://www.fieldschina.com/zh/item-6405.html","","88","88","0","","","","6405","糖果","","","","","","","0","0"
"有机黑毛猪：带皮夹心","http://www.fieldschina.com/zh/item-6407.html","http://www.fieldschina.com/zh/item-6407.html","","220","220","0","","","","6407","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮夹心","http://www.fieldschina.com/zh/item-6407.html","http://www.fieldschina.com/zh/item-6407.html","","220","220","0","","","","6407","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：带皮夹心","http://www.fieldschina.com/zh/item-6408.html","http://www.fieldschina.com/zh/item-6408.html","","45","45","0","","","","6408","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮夹心","http://www.fieldschina.com/zh/item-6408.html","http://www.fieldschina.com/zh/item-6408.html","","45","45","0","","","","6408","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：带皮腿肉","http://www.fieldschina.com/zh/item-6409.html","http://www.fieldschina.com/zh/item-6409.html","","45","45","0","","","","6409","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮腿肉","http://www.fieldschina.com/zh/item-6409.html","http://www.fieldschina.com/zh/item-6409.html","","45","45","0","","","","6409","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：带皮五花肉块","http://www.fieldschina.com/zh/item-6410.html","http://www.fieldschina.com/zh/item-6410.html","","85","85","0","","","","6410","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮五花肉块","http://www.fieldschina.com/zh/item-6410.html","http://www.fieldschina.com/zh/item-6410.html","","85","85","0","","","","6410","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：带皮五花肉片","http://www.fieldschina.com/zh/item-6411.html","http://www.fieldschina.com/zh/item-6411.html","","70","70","0","","","","6411","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮五花肉片","http://www.fieldschina.com/zh/item-6411.html","http://www.fieldschina.com/zh/item-6411.html","","70","70","0","","","","6411","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：带皮五花肉","http://www.fieldschina.com/zh/item-6412.html","http://www.fieldschina.com/zh/item-6412.html","","65","65","0","","","","6412","猪肉","","","","","","","0","0"
"有机黑毛猪：带皮五花肉","http://www.fieldschina.com/zh/item-6412.html","http://www.fieldschina.com/zh/item-6412.html","","65","65","0","","","","6412","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：肋排小块","http://www.fieldschina.com/zh/item-6413.html","http://www.fieldschina.com/zh/item-6413.html","","105","105","0","","","","6413","猪肉","","","","","","","0","0"
"有机黑毛猪：肋排小块","http://www.fieldschina.com/zh/item-6413.html","http://www.fieldschina.com/zh/item-6413.html","","105","105","0","","","","6413","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：肋条","http://www.fieldschina.com/zh/item-6414.html","http://www.fieldschina.com/zh/item-6414.html","","105","105","0","","","","6414","猪肉","","","","","","","0","0"
"有机黑毛猪：肋条","http://www.fieldschina.com/zh/item-6414.html","http://www.fieldschina.com/zh/item-6414.html","","105","105","0","","","","6414","有机黑毛猪","","","","","","","0","0"
"有机黑毛猪：肋排","http://www.fieldschina.com/zh/item-6415.html","http://www.fieldschina.com/zh/item-6415.html","","280","280","0","","","","6415","猪肉","","","","","","","0","0"
